Date,Ticker,Close,Wkly_Avg_Close_Percent,Monthly_Avg_Close_Percent,Semi_Annual_Avg_Close_Percent,Annual_Avg_Close_Percent,Two_Year_Avg_Close_Percent,Wkly_Avg_Close,Monthly_Avg_Close,Semi_Annual_Avg_Close,Annual_Avg_Close,Two_Year_Avg_Close
2022-11-11,PEP,178.0500030517578,-0.7566086985318864,2.283442107372562,5.33882982506322,8.846193084134601,18.00285322850498,179.3971448625837,173.98433430989584,168.5442163853046,162.29935599549177,145.99592232900122
2022-11-10,PEP,181.6999969482422,1.2524539999808224,4.517701189348589,7.279674731994411,10.730490314455842,19.689054050003314,179.4242880684989,173.4913340250651,168.47282818236638,162.2026963743445,145.9249863402484
2022-11-09,PEP,178.5500030517578,-0.4144491408765296,3.1149083223539265,5.696967578355938,9.216105628020308,18.315085882397305,179.29000200544084,172.98833414713542,168.37806726674563,162.09464617167433,145.84841664980536
2022-11-08,PEP,180.7100067138672,0.5462606957446426,4.455207660731992,6.869917518709502,10.357108844414888,19.331298717544414,179.72285897391183,172.65900065104168,168.2953783045701,161.9936746257625,145.77641550351495
2022-11-07,PEP,180.2100067138672,0.14982877877401551,4.462019960131221,6.66529605870249,10.167252459731845,19.14845011267842,179.94000026157923,172.16900024414062,168.1984762389803,161.8876003735686,145.7025834802079
